6 4.02372
7 4.2632
7 4.61716
2 3.43139
8 3.40904
7 3.62894
8 4.22761
5 4.12316
5 6.32928
8 4.45641
8 4.36044
2 4.556
5 4.28203
6 3.83505
3 4.05814
5 4.67482
6 4.21331
4 4.82774
9 3.62082
6 3.77454
9 4.42236
8 4.12934
6 4.68841
5 4.09257
7 4.25987
8 3.58822
9 4.92899
7 6.68269
5 4.92636
7 4.56894
6 3.75132
8 4.12897
10 4.25788
9 3.98451
5 5.07227
4 3.51712
5 6.30343
6 4.95675
7 3.30986
9 3.63056
6 4.26949
6 3.85756
7 3.38034
6 4.03691
9 3.74139
6 3.73347
8 3.86848
6 4.23995
5 5.84929
7 3.73977
6 4.00759
10 4.58743
10 3.63464
7 4.11112
6 4.26306
8 3.42355
9 3.67478
6 4.25313
7 3.75109
8 3.97588
9 4.12263
6 4.04077
5 3.86105
7 5.26736
7 4.33833
9 4.38495
1 4.71489
3 4.58821
6 6.49477
14 3.43936
6 4.41522
8 3.70337
8 6.14076
5 4.4567
7 3.62322
10 5.23995
7 4.4371
8 3.76504
5 5.26929
8 4.02192
6 4.3231
6 3.54345
8 4.91577
6 4.31879
7 4.33912
8 3.58218
11 5.12894
7 4.24901
4 4.21615
8 3.85924
6 3.6118
4 4.63143
10 4.0688
9 3.6672
4 4.50877
6 4.21758
9 3.811
7 3.50604
0 5.22101
7 3.75422
5 4.15996
7 4.34984
8 6.05668
7 5.37809
6 4.59208
6 3.87062
4 4.68613
3 5.29368
6 4.14706
6 4.58325
6 4.46918
6 5.93698
3 4.08314
10 4.0243
5 3.69969
8 4.33372
9 4.44582
6 4.25476
6 3.89412
5 4.78066
10 5.05159
8 4.00704
7 4.1883
6 4.65368
6 5.5605
7 4.22079
7 3.96327
3 3.63518
7 4.09829
7 4.79347
8 4.13906
8 4.10013
7 4.19859
7 3.719
4 6.01135
7 4.08984
7 5.78509
10 3.97494
8 4.55077
6 3.27504
6 4.29256
5 4.10249
6 3.95205
6 4.92355
6 4.43565
5 3.77876
2 4.7263
4 4.51252
3 4.04246
7 3.96368
6 4.0485
6 5.15306
4 5.66587
6 4.19997
4 4.32286
8 4.51344
6 3.82947
3 5.73991
13 4.32777
6 3.21057
5 4.3193
8 4.36801
6 4.57532
6 4.19937
5 5.26884
8 4.41871
7 3.98043
9 3.8468
6 4.89737
6 3.99655
5 5.26008
10 4.55885
5 5.48002
6 3.38438
8 3.9325
6 4.57824
1 4.42626
3 4.68348
9 4.21488
5 3.61009
4 4.11565
8 4.25281
4 4.26204
7 4.88389
8 4.65545
4 4.42199
4 3.11372
8 4.29694
4 4.36006
6 4.33763
1 4.80228
8 4.29694
5 2.94991
6 4.32906
11 3.79571
9 3.7657
7 3.73589
6 3.74821
4 4.31581
6 4.39198
6 3.8349
11 3.89811
9 4.08083
6 4.72287
8 4.80675
5 5.22468
5 4.76161
7 3.97156
4 3.67584
5 4.55927
5 4.69727
5 4.53414
10 4.02083
9 3.44323
6 4.98475
5 5.0701
0 6.42584
9 5.65445
3 6.50644
10 4.019
6 4.37495
4 4.32314
9 3.93074
6 4.67687
6 4.38316
6 4.29713
1 3.23739
5 4.70685
1 4.21434
9 4.42039
8 3.91968
10 4.66671
10 3.75289
7 4.13449
10 4.45883
4 4.93643
6 3.86822
9 4.2206
10 4.24977
4 4.32679
3 5.28985
4 3.55904
10 4.38283
6 6.7737
1 3.96446
6 3.98514
3 3.75948
9 4.0401
1 3.69234
4 3.85697
12 4.73654
6 4.25604
6 4.8003
3 4.00019
9 3.90682
3 6.28241
4 6.00694
2 4.98222
6 5.82811
3 5.08329
1 4.14197
1 3.74479
4 4.08803
13 4.90978
1 4.40357
1 4.53304
1 4.29952
6 4.69035
4 5.4886
5 3.12883
6 4.26941
6 4.63569
4 5.15737
5 3.85259
1 3.39
6 6.45238
0 5.81847
2 5.33514
6 4.00211
7 4.69512
2 5.22924
6 3.64478
7 3.57334
7 4.83104
4 3.19532
6 3.85806
7 4.04728
7 4.59183
10 3.98641
6 3.81186
9 5.03842
3 3.8639
2 5.59985
7 4.28116
6 4.70921
6 3.69982
9 5.34702
2 4.41928
4 4.28645
6 5.5968
6 4.59203
4 4.3151
2 4.15208
7 6.88708
7 4.14258
2 4.30845
4 4.02601
5 3.74651
8 4.40897
6 4.36392
8 3.96209
8 3.86673
6 4.13726
1 3.8102
7 3.4873
7 3.62667
4 4.73723
5 3.51908
4 4.21131
7 5.71533
5 6.91086
6 3.68391
4 5.03798
8 3.98868
4 5.52493
1 4.77863
6 3.75579
7 4.36683
4 4.4229
9 3.95648
7 3.40253
5 4.02141
10 4.00196
4 5.05327
7 4.54737
5 3.81967
7 4.38109
10 5.00011
9 3.67478
6 4.40625
7 4.89218
5 4.35652
8 3.62793
5 4.15552
8 4.54603
9 4.48959
3 6.27859
6 3.5529
3 4.90185
6 4.1802
6 3.51894
7 3.91722
7 5.67472
2 4.71415
6 4.57284
6 3.89774
6 5.94201
5 3.93586
11 4.2436
8 3.85565
7 4.14057
6 3.81481
4 6.55007
5 4.10364
3 3.76098
0 5.62564
7 4.50223
9 3.74966
8 4.15128
11 4.02494
8 3.92048
6 3.84618
5 3.06932
6 6.86493
5 4.42071
4 4.36474
8 3.77837
7 4.20219
4 5.22517
4 6.47887
9 4.00918
2 5.04749
4 4.44176
4 4.30605
7 6.30321
4 4.40016
8 3.82202
9 3.37906
7 3.78318
6 3.16533
6 3.76637
6 3.86089
7 3.62277
15 3.8072
6 3.68938
5 3.34161
4 5.86646
5 3.47227
9 3.85773
6 4.11953
6 4.1113
8 5.28736
5 7.04909
6 4.3959
5 4.57897
5 4.86512
6 6.75336
7 6.98627
5 3.45192
5 4.41551
4 4.40617
6 4.39959
8 3.26464
11 3.50083
5 3.9997
7 4.49865
1 3.0625
1 3.36281
7 4.8039
8 4.26304
4 4.18865
8 3.64859
6 5.92324
8 3.82202
9 3.87876
4 4.9535
8 3.47952
10 3.98838
9 4.08966
3 5.94522
4 5.1455
4 4.10939
6 3.80072
7 4.71588
8 3.7404
3 3.18521
4 4.23326
4 6.40874
2 5.3811
6 3.41727
7 6.78062
9 3.76754
8 3.91104
6 4.29141
4 6.02143
4 5.18345
7 4.30336
9 3.75263
5 3.21494
6 4.95423
2 3.8242
5 3.79717
7 3.78704
5 5.0445
8 3.7556
7 4.48804
5 4.42514
12 5.96437
6 4.04966
9 3.51307
8 4.09921
6 4.05634
